2018-01-18 11:04:50,027 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,027 machinedetest  pymodbus.server.sync DEBUG send: 000000000025262b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,027 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,027 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57538)
2018-01-18 11:04:50,027 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,028 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57536]
2018-01-18 11:04:50,028 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57538]
2018-01-18 11:04:50,028 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x27 0x11
2018-01-18 11:04:50,028 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x27 0x11
2018-01-18 11:04:50,028 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,028 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c27110950796d6f64627573ff
2018-01-18 11:04:50,029 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,029 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57540)
2018-01-18 11:04:50,029 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,029 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57540]
2018-01-18 11:04:50,029 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57538]
2018-01-18 11:04:50,029 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x27 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,030 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x27 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,030 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,030 machinedetest  pymodbus.server.sync DEBUG send: 000000000025272b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,030 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,030 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57542)
2018-01-18 11:04:50,030 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,030 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57542]
2018-01-18 11:04:50,031 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57540]
2018-01-18 11:04:50,031 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x28 0x11
2018-01-18 11:04:50,031 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x28 0x11
2018-01-18 11:04:50,031 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,031 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c28110950796d6f64627573ff
2018-01-18 11:04:50,032 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,032 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57544)
2018-01-18 11:04:50,032 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,032 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57542]
2018-01-18 11:04:50,032 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57544]
2018-01-18 11:04:50,032 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x28 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,032 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x28 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,033 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,033 machinedetest  pymodbus.server.sync DEBUG send: 000000000025282b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,033 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,033 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57546)
2018-01-18 11:04:50,033 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,033 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57544]
2018-01-18 11:04:50,033 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57546]
2018-01-18 11:04:50,034 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x29 0x11
2018-01-18 11:04:50,034 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x29 0x11
2018-01-18 11:04:50,034 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,034 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c29110950796d6f64627573ff
2018-01-18 11:04:50,034 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,034 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57548)
2018-01-18 11:04:50,034 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,035 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57548]
2018-01-18 11:04:50,035 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57546]
2018-01-18 11:04:50,035 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x29 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,035 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x29 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,035 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,036 machinedetest  pymodbus.server.sync DEBUG send: 000000000025292b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,036 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,036 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57550)
2018-01-18 11:04:50,036 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,036 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57550]
2018-01-18 11:04:50,036 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57548]
2018-01-18 11:04:50,037 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2a 0x11
2018-01-18 11:04:50,037 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2a 0x11
2018-01-18 11:04:50,037 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,037 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c2a110950796d6f64627573ff
2018-01-18 11:04:50,037 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,037 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57552)
2018-01-18 11:04:50,037 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,038 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57550]
2018-01-18 11:04:50,038 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57552]
2018-01-18 11:04:50,038 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2a 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,038 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2a 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,038 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,038 machinedetest  pymodbus.server.sync DEBUG send: 0000000000252a2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,039 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,039 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57554)
2018-01-18 11:04:50,039 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,039 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57552]
2018-01-18 11:04:50,039 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57554]
2018-01-18 11:04:50,040 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2b 0x11
2018-01-18 11:04:50,040 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2b 0x11
2018-01-18 11:04:50,040 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,040 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c2b110950796d6f64627573ff
2018-01-18 11:04:50,040 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,040 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57556)
2018-01-18 11:04:50,040 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,041 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57556]
2018-01-18 11:04:50,041 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57554]
2018-01-18 11:04:50,041 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2b 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,041 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2b 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,041 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,042 machinedetest  pymodbus.server.sync DEBUG send: 0000000000252b2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,042 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,042 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57558)
2018-01-18 11:04:50,042 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,042 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57556]
2018-01-18 11:04:50,042 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57558]
2018-01-18 11:04:50,043 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2c 0x11
2018-01-18 11:04:50,043 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2c 0x11
2018-01-18 11:04:50,043 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,043 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c2c110950796d6f64627573ff
2018-01-18 11:04:50,043 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,043 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57560)
2018-01-18 11:04:50,043 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,044 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57560]
2018-01-18 11:04:50,044 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57558]
2018-01-18 11:04:50,044 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2c 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,044 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2c 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,044 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,044 machinedetest  pymodbus.server.sync DEBUG send: 0000000000252c2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,045 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,045 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57562)
2018-01-18 11:04:50,045 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,045 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57560]
2018-01-18 11:04:50,045 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57562]
2018-01-18 11:04:50,045 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2d 0x11
2018-01-18 11:04:50,045 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2d 0x11
2018-01-18 11:04:50,046 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,046 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c2d110950796d6f64627573ff
2018-01-18 11:04:50,046 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,046 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57564)
2018-01-18 11:04:50,046 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,046 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57562]
2018-01-18 11:04:50,046 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57564]
2018-01-18 11:04:50,047 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2d 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,047 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2d 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,047 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,047 machinedetest  pymodbus.server.sync DEBUG send: 0000000000252d2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,047 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,047 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57566)
2018-01-18 11:04:50,048 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,048 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57564]
2018-01-18 11:04:50,048 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57566]
2018-01-18 11:04:50,048 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2e 0x11
2018-01-18 11:04:50,048 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2e 0x11
2018-01-18 11:04:50,048 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,049 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c2e110950796d6f64627573ff
2018-01-18 11:04:50,049 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,049 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57568)
2018-01-18 11:04:50,049 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,049 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57566]
2018-01-18 11:04:50,049 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57568]
2018-01-18 11:04:50,050 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2e 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,050 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2e 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,050 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,050 machinedetest  pymodbus.server.sync DEBUG send: 0000000000252e2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,050 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,050 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57570)
2018-01-18 11:04:50,050 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,051 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57570]
2018-01-18 11:04:50,051 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57568]
2018-01-18 11:04:50,051 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2f 0x11
2018-01-18 11:04:50,051 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x2f 0x11
2018-01-18 11:04:50,051 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,051 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c2f110950796d6f64627573ff
2018-01-18 11:04:50,052 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,052 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57572)
2018-01-18 11:04:50,052 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,052 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57570]
2018-01-18 11:04:50,052 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57572]
2018-01-18 11:04:50,052 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2f 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,052 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x2f 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,053 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,053 machinedetest  pymodbus.server.sync DEBUG send: 0000000000252f2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,053 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,053 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57574)
2018-01-18 11:04:50,053 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,053 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57572]
2018-01-18 11:04:50,053 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57574]
2018-01-18 11:04:50,054 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x30 0x11
2018-01-18 11:04:50,054 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x30 0x11
2018-01-18 11:04:50,054 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,054 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c30110950796d6f64627573ff
2018-01-18 11:04:50,054 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,054 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57576)
2018-01-18 11:04:50,055 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,055 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57576]
2018-01-18 11:04:50,055 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57574]
2018-01-18 11:04:50,055 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x30 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,055 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x30 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,055 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,056 machinedetest  pymodbus.server.sync DEBUG send: 000000000025302b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,056 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,056 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57578)
2018-01-18 11:04:50,056 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,056 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57578]
2018-01-18 11:04:50,056 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57576]
2018-01-18 11:04:50,057 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x31 0x11
2018-01-18 11:04:50,057 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x31 0x11
2018-01-18 11:04:50,057 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,057 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c31110950796d6f64627573ff
2018-01-18 11:04:50,057 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,057 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57580)
2018-01-18 11:04:50,058 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,058 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57578]
2018-01-18 11:04:50,058 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57580]
2018-01-18 11:04:50,058 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x31 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,058 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x31 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,058 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,059 machinedetest  pymodbus.server.sync DEBUG send: 000000000025312b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,059 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,059 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 57582)
2018-01-18 11:04:50,059 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,059 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:57580]
2018-01-18 11:04:50,059 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:57582]
2018-01-18 11:04:50,060 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x32 0x11
2018-01-18 11:04:50,060 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x32 0x11
2018-01-18 11:04:50,060 machinedetest  pymodbus.factory DEBUG Factory Request[17]
